datetime,J [mm/hr],Q [mm/hr],Storage [mm],Cl_obs [umol/L],D_obs [per mil],Cl_inj [umol/L],D_inj [per mil],L [mm/hr]
2014-09-04 00:15:00,13.426723121417664,12.845094736842084,407.9854574666666,,,13.699999999999996,-58.75,407.9854574666666
2014-09-04 00:30:00,13.38270894162347,12.94934736842103,408.3116738666667,,,13.699999999999996,-58.75,408.3116738666667
2014-09-04 00:45:00,13.266432950648804,13.046778947368404,408.61094893333325,,,13.699999999999996,-58.75,408.61094893333325
2014-09-04 01:00:00,13.70568493503128,13.33907368421053,408.89547506666673,394.9224,-57.628801,13.699999999999996,-58.75,408.89547506666673
2014-09-04 01:15:00,13.156251392727327,13.241642105263155,409.1351854666667,,,13.699999999999996,-58.75,409.1351854666667
2014-09-04 01:30:00,0.0,12.463242105263161,407.2445963333333,,,13.699999999999996,-58.75,407.2445963333333
2014-09-04 01:45:00,0.0,10.184715789473694,404.2309806,,,13.699999999999996,-58.75,404.2309806
2014-09-04 02:00:00,0.0,8.918652631578933,401.86518839999997,389.3265,-56.968945,13.699999999999996,-58.75,401.86518839999997
2014-09-04 02:15:00,0.0,8.154947368421052,399.8070628666667,,,13.699999999999996,-58.75,399.8070628666667
2014-09-04 02:30:00,0.0,7.498080000000014,397.9338070666666,,,13.699999999999996,-58.75,397.9338070666666
2014-09-04 02:45:00,0.0,6.714029473684223,396.19954780000006,,,13.699999999999996,-58.75,396.19954780000006
2014-09-04 03:00:00,0.0,6.160917894736826,394.5756272666667,450.5613,-56.644734,13.699999999999996,-58.75,394.5756272666667
2014-09-04 03:15:00,0.0,5.63622736842105,393.08025913333336,,,13.699999999999996,-58.75,393.08025913333336
2014-09-04 03:30:00,0.0,5.3026694736842135,391.63128193333336,,,13.699999999999996,-58.75,391.63128193333336
2014-09-04 03:45:00,0.0,5.0560336842105285,390.2578747999999,,,13.699999999999996,-58.75,390.2578747999999
2014-09-04 04:00:00,0.0,4.809397894736842,388.9721226,494.2555,-55.202886,13.699999999999996,-58.75,388.9721226
2014-09-04 04:15:00,0.0,4.624421052631577,387.7233944000001,,,13.699999999999996,-58.75,387.7233944000001
2014-09-04 04:30:00,0.0,4.470273684210526,386.5765628666667,,,13.699999999999996,-58.75,386.5765628666667
2014-09-04 04:45:00,0.0,4.316126315789475,385.4419592000001,,,13.699999999999996,-58.75,385.4419592000001
2014-09-04 05:00:00,0.0,4.161978947368423,384.38014326666666,515.692,,13.699999999999996,-58.75,384.38014326666666
2014-09-04 05:15:00,0.0,4.069490526315792,383.3305145333333,,,13.699999999999996,-58.75,383.3305145333333
2014-09-04 05:30:00,0.0,3.97700210526316,382.3318438,,,13.699999999999996,-58.75,382.3318438
2014-09-04 05:45:00,0.0,3.6687073684210545,381.34627266666666,,,13.699999999999996,-58.75,381.34627266666666
2014-09-04 06:00:00,0.0,3.391242105263158,380.39375506666653,539.1027,-55.677177,13.699999999999996,-58.75,380.39375506666653
2014-09-04 06:15:00,0.0,3.2679242105263144,379.47744453333337,,,13.699999999999996,-58.75,379.47744453333337
2014-09-04 06:30:00,0.0,3.1754357894736827,378.58523026666666,,,13.699999999999996,-58.75,378.58523026666666
2014-09-04 06:45:00,0.0,3.0829473684210518,377.68347446666667,,,13.699999999999996,-58.75,377.68347446666667
2014-09-04 07:00:00,0.0,3.0212884210526307,376.8035389333333,570.3417,,13.699999999999996,-58.75,376.8035389333333
2014-09-04 07:15:00,0.0,2.9596294736842106,375.9696463333333,,,13.699999999999996,-58.75,375.9696463333333
2014-09-04 07:30:00,0.0,2.867141052631579,375.14702359999995,,,13.699999999999996,-58.75,375.14702359999995
2014-09-04 07:45:00,0.0,2.836311578947369,374.38920046666664,,,13.699999999999996,-58.75,374.38920046666664
2014-09-04 08:00:00,0.0,2.7746526315789475,373.5434113333334,543.5838,-54.573948,13.699999999999996,-58.75,373.5434113333334
2014-09-04 08:15:00,0.0,2.6821642105263166,372.7480742,,,13.699999999999996,-58.75,372.7480742
2014-09-04 08:30:00,0.0,2.620505263157896,371.9570872,,,13.699999999999996,-58.75,371.9570872
2014-09-04 08:45:00,0.0,2.5280168421052647,371.17959966666666,,,13.699999999999996,-58.75,371.17959966666666
2014-09-04 09:00:00,16.495364936897378,2.4663578947368445,372.99628579999995,584.5682,,13.699999999999996,-58.75,372.99628579999995
2014-09-04 09:15:00,12.760729269016274,2.528016842105265,375.9512868666667,,,13.699999999999996,-58.75,375.9512868666667
2014-09-04 09:30:00,12.042140327734275,2.682164210526317,378.42965780000003,,,13.699999999999996,-58.75,378.42965780000003
2014-09-04 09:45:00,11.817902047548113,2.95962947368421,380.78605360000006,,,13.699999999999996,-58.75,380.78605360000006
2014-09-04 10:00:00,11.60179976967274,3.1446063157894724,383.01880566666665,647.089,-55.036022,13.699999999999996,-58.75,383.01880566666665
2014-09-04 10:15:00,11.775871520154515,3.5145600000000017,385.18998633333337,,,13.699999999999996,-58.75,385.18998633333337
2014-09-04 10:30:00,11.917675682758187,4.470273684210524,387.2393169333334,,,13.699999999999996,-58.75,387.2393169333334
2014-09-04 10:45:00,11.81371097306716,5.056033684210528,389.09506593333333,,,13.699999999999996,-58.75,389.09506593333333
2014-09-04 11:00:00,11.70313452747601,5.531107368421051,390.80870813333325,599.2154,,13.699999999999996,-58.75,390.80870813333325
2014-09-04 11:15:00,11.502040613677417,6.160917894736828,392.37799473333325,,,13.699999999999996,-58.75,392.37799473333325
2014-09-04 11:30:00,11.583263742402432,6.807267368421068,393.73619093333326,,,13.699999999999996,-58.75,393.73619093333326
2014-09-04 11:45:00,12.192233182549927,7.498080000000013,395.0393977333334,,,13.699999999999996,-58.75,395.0393977333334
2014-09-04 12:00:00,23.98576671192759,8.187410526315785,397.8037382666667,470.2259,-57.970113,13.699999999999996,-58.75,397.8037382666667
2014-09-04 12:15:00,24.344079886707046,10.022400000000001,401.8547352666667,,,13.699999999999996,-58.75,401.8547352666667
2014-09-04 12:30:00,23.6234309480754,12.746105263157908,405.20782440000005,,,13.699999999999996,-58.75,405.20782440000005
2014-09-04 12:45:00,23.784416121143728,15.496463157894738,407.77132033333334,,,13.699999999999996,-58.75,407.77132033333334
2014-09-04 13:00:00,23.608210660949,17.381178947368433,409.8998388,280.6336,,13.699999999999996,-58.75,409.8998388
2014-09-04 13:15:00,22.672007022012473,18.75145263157894,411.4465258666667,,,13.699999999999996,-58.75,411.4465258666667
2014-09-04 13:30:00,0.0,16.4813052631579,409.05887653333326,,,13.699999999999996,-58.75,409.05887653333326
2014-09-04 13:45:00,0.0,11.126147368421055,404.8652575999999,,,13.699999999999996,-58.75,404.8652575999999
2014-09-04 14:00:00,0.0,9.89254736842106,401.3739962666666,321.8761,-55.7653,13.699999999999996,-58.75,401.3739962666666
2014-09-04 14:15:00,0.0,9.113431578947354,398.2918074666667,,,13.699999999999996,-58.75,398.2918074666667
2014-09-04 14:30:00,0.0,8.3610947368421,395.6832558666667,,,13.699999999999996,-58.75,395.6832558666667
2014-09-04 14:45:00,0.0,7.7905263157894815,393.5171176666667,,,13.699999999999996,-58.75,393.5171176666667
2014-09-04 15:00:00,0.0,7.040362105263176,391.48592213333336,395.8839,,13.699999999999996,-58.75,391.48592213333336
2014-09-04 15:15:00,0.0,6.4809347368421015,389.58244706666665,,,13.699999999999996,-58.75,389.58244706666665
2014-09-04 15:30:00,0.0,5.940454736842094,387.84319446666666,,,13.699999999999996,-58.75,387.84319446666666
2014-09-04 15:45:00,0.0,5.531107368421052,386.2369148666666,,,13.699999999999996,-58.75,386.2369148666666
2014-09-04 16:00:00,0.0,5.271840000000002,384.8666940666666,459.383,-56.228774,13.699999999999996,-58.75,384.8666940666666
2014-09-04 16:15:00,0.0,5.025204210526318,383.6373609333333,,,13.699999999999996,-58.75,383.6373609333333
2014-09-04 16:30:00,0.0,4.840227368421052,382.51682239999997,,,13.699999999999996,-58.75,382.51682239999997
2014-09-04 16:45:00,0.0,4.655250526315787,381.37137439999987,,,13.699999999999996,-58.75,381.37137439999987
2014-09-04 17:00:00,0.0,4.531932631578946,380.37332226666666,515.886,,13.699999999999996,-58.75,380.37332226666666
2014-09-04 17:15:00,0.0,4.346955789473685,379.42636006666663,,,13.699999999999996,-58.75,379.42636006666663
2014-09-04 17:30:00,0.0,4.223637894736844,378.54990006666674,,,13.699999999999996,-58.75,378.54990006666674
2014-09-04 17:45:00,0.0,4.100320000000003,377.67178313333335,,,13.699999999999996,-58.75,377.67178313333335
2014-09-04 18:00:00,0.0,3.9770021052631606,376.87268926666667,578.6132,-56.580877,13.699999999999996,-58.75,376.87268926666667
2014-09-04 18:15:00,0.0,3.7611957894736863,375.86904539999995,,,13.699999999999996,-58.75,375.86904539999995
2014-09-04 18:30:00,0.0,3.391242105263158,374.8979550000001,,,13.699999999999996,-58.75,374.8979550000001
2014-09-04 18:45:00,0.0,3.298753684210525,373.94322239999997,,,13.699999999999996,-58.75,373.94322239999997
2014-09-04 19:00:00,0.0,3.206265263157893,373.03240860000005,577.1772,,13.699999999999996,-58.75,373.03240860000005
2014-09-04 19:15:00,0.0,3.113776842105262,372.25011400000005,,,13.699999999999996,-58.75,372.25011400000005
2014-09-04 19:30:00,0.0,3.052117894736841,371.51531753333336,,,13.699999999999996,-58.75,371.51531753333336
2014-09-04 19:45:00,0.0,2.99045894736842,370.8368194000001,,,13.699999999999996,-58.75,370.8368194000001
2014-09-04 20:00:00,0.0,2.9287999999999994,370.2211846,587.4764,-54.782255,13.699999999999996,-58.75,370.2211846
2014-09-04 20:15:00,0.0,2.867141052631579,369.5340968666667,,,13.699999999999996,-58.75,369.5340968666667
2014-09-04 20:30:00,0.0,2.805482105263158,368.8131616,,,13.699999999999996,-58.75,368.8131616
2014-09-04 20:45:00,0.0,2.712993684210527,367.9251148,,,13.699999999999996,-58.75,367.9251148
2014-09-04 21:00:00,29.773673476100928,2.6513347368421067,371.2523859333333,595.0875,,13.699999999999996,-58.75,371.2523859333333
2014-09-04 21:15:00,27.544781353366737,2.805482105263158,377.8589828666666,,,13.699999999999996,-58.75,377.8589828666666
2014-09-04 21:30:00,26.363981658519915,3.175435789473683,383.9360215333333,,,13.699999999999996,-58.75,383.9360215333333
2014-09-04 21:45:00,25.499777888610613,4.439444210526316,389.6071008,,,13.699999999999996,-58.75,389.6071008
2014-09-04 22:00:00,25.692402778159526,6.761650526315795,394.7304357333333,493.6395,-56.72748,13.699999999999996,-58.75,394.7304357333333
2014-09-04 22:15:00,25.459833684411155,9.178357894736841,399.2902578,,,13.699999999999996,-58.75,399.2902578
2014-09-04 22:30:00,13.790801656190409,10.76905263157894,401.83659026666663,,,13.699999999999996,-58.75,401.83659026666663
2014-09-04 22:45:00,12.974306898381053,10.86644210526315,402.5473646,,,13.699999999999996,-58.75,402.5473646
2014-09-04 23:00:00,13.055448416989051,10.996294736842094,403.2567748,293.9948,,13.699999999999996,-58.75,403.2567748
2014-09-04 23:15:00,12.816549273876921,11.191073684210524,403.89362886666675,,,13.699999999999996,-58.75,403.89362886666675
2014-09-04 23:30:00,12.92889613252501,11.35338947368422,404.47250340000005,,,13.699999999999996,-58.75,404.47250340000005
2014-09-04 23:45:00,12.694500025152688,11.548168421052656,405.0011275333333,,,13.699999999999996,-58.75,405.0011275333333
2014-09-05 00:00:00,12.718829054554405,11.775410526315815,405.45094766666665,243.2797,-57.958934,13.699999999999996,-58.75,405.45094766666665
2014-09-05 00:15:00,12.665352049875255,11.840336842105286,405.8241806,,,13.699999999999996,-58.75,405.8241806
2014-09-05 00:30:00,13.07095828840771,12.113726315789487,406.29346999999996,,,13.699999999999996,-58.75,406.29346999999996
2014-09-05 00:45:00,13.338572346652056,12.289726315789482,406.6949247333333,,,13.699999999999996,-58.75,406.6949247333333
2014-09-05 01:00:00,13.221698759002178,12.678484210526301,407.131414,210.4305,,13.699999999999996,-58.75,407.131414
2014-09-05 01:15:00,12.697680187195758,12.789557894736822,407.35705680000007,,,13.699999999999996,-58.75,407.35705680000007
2014-09-05 01:30:00,0.0,12.19663157894736,405.551988,,,13.699999999999996,-58.75,405.551988
2014-09-05 01:45:00,0.0,10.217178947368431,402.57659033333334,,,13.699999999999996,-58.75,402.57659033333334
2014-09-05 02:00:00,0.0,8.85372631578946,400.220615,223.9072,-56.857794,13.699999999999996,-58.75,400.220615
2014-09-05 02:15:00,0.0,8.013726315789476,398.1668348666666,,,13.699999999999996,-58.75,398.1668348666666
2014-09-05 02:30:00,0.0,7.273456842105281,396.30207799999994,,,13.699999999999996,-58.75,396.30207799999994
2014-09-05 02:45:00,0.0,6.574172631578949,394.5519893333333,,,13.699999999999996,-58.75,394.5519893333333
2014-09-05 03:00:00,0.0,6.027376842105249,392.9443517333333,248.3764,,13.699999999999996,-58.75,392.9443517333333
2014-09-05 03:15:00,0.0,5.531107368421052,391.4356938,,,13.699999999999996,-58.75,391.4356938
2014-09-05 03:30:00,0.0,5.271840000000002,390.0336307999999,,,13.699999999999996,-58.75,390.0336307999999
2014-09-05 03:45:00,0.0,5.025204210526318,388.70469893333336,,,13.699999999999996,-58.75,388.70469893333336
2014-09-05 04:00:00,0.0,4.809397894736842,387.4368777333333,303.7192,-57.833904,13.699999999999996,-58.75,387.4368777333333
2014-09-05 04:15:00,0.0,4.593591578947366,386.23872666666665,,,13.699999999999996,-58.75,386.23872666666665
2014-09-05 04:30:00,0.0,4.439444210526315,385.0994661333333,,,13.699999999999996,-58.75,385.0994661333333
2014-09-05 04:45:00,0.0,4.316126315789474,383.97139300000003,,,13.699999999999996,-58.75,383.97139300000003
2014-09-05 05:00:00,0.0,4.161978947368423,382.9021774666668,284.4108,,13.699999999999996,-58.75,382.9021774666668
2014-09-05 05:15:00,0.0,4.069490526315792,381.8609239333333,,,13.699999999999996,-58.75,381.8609239333333
2014-09-05 05:30:00,0.0,3.822854736842108,380.8634421333333,,,13.699999999999996,-58.75,380.8634421333333
2014-09-05 05:45:00,0.0,3.4220715789473686,379.8827423333333,,,13.699999999999996,-58.75,379.8827423333333
2014-09-05 06:00:00,0.0,3.2987536842105247,378.92320706666663,323.9777,-58.11506,13.699999999999996,-58.75,378.92320706666663
2014-09-05 06:15:00,0.0,3.2679242105263144,378.0012440666667,,,13.699999999999996,-58.75,378.0012440666667
2014-09-05 06:30:00,0.0,3.1137768421052616,377.1018272666667,,,13.699999999999996,-58.75,377.1018272666667
2014-09-05 06:45:00,0.0,3.0829473684210518,376.2370673333333,,,13.699999999999996,-58.75,376.2370673333333
2014-09-05 07:00:00,0.0,2.9596294736842097,375.387811,321.7036,,13.699999999999996,-58.75,375.387811
2014-09-05 07:15:00,0.0,2.897970526315789,374.57820433333325,,,13.699999999999996,-58.75,374.57820433333325
2014-09-05 07:30:00,0.0,2.8363115789473685,373.8372054666667,,,13.699999999999996,-58.75,373.8372054666667
2014-09-05 07:45:00,0.0,2.805482105263158,373.0448116666667,,,13.699999999999996,-58.75,373.0448116666667
2014-09-05 08:00:00,0.0,2.7438231578947376,372.26852813333335,318.8371,-56.494668,13.699999999999996,-58.75,372.26852813333335
2014-09-05 08:15:00,0.0,2.466357894736844,371.47504913333336,,,13.699999999999996,-58.75,371.47504913333336
2014-09-05 08:30:00,0.0,2.5588463157894754,370.71826653333335,,,13.699999999999996,-58.75,370.71826653333335
2014-09-05 08:45:00,0.0,2.528016842105265,369.9382784,,,13.699999999999996,-58.75,369.9382784
2014-09-05 09:00:00,16.96680684791562,2.497187368421054,371.8339556666667,328.9807,,13.699999999999996,-58.75,371.8339556666667
2014-09-05 09:15:00,13.289564154115137,2.466357894736844,374.9019376,,,13.699999999999996,-58.75,374.9019376
2014-09-05 09:30:00,12.648092826075134,2.7129936842105264,377.5527258666667,,,13.699999999999996,-58.75,377.5527258666667
2014-09-05 09:45:00,12.203813921641098,2.8363115789473685,380.0083874,,,13.699999999999996,-58.75,380.0083874
2014-09-05 10:00:00,11.894630038286635,3.175435789473683,382.3478154666667,319.4091,-56.588024,13.699999999999996,-58.75,382.3478154666667
2014-09-05 10:15:00,11.655971776652951,3.5453894736842115,384.5428640666667,,,13.699999999999996,-58.75,384.5428640666667
2014-09-05 10:30:00,11.999354248598197,4.5627621052631575,386.5632464666667,,,13.699999999999996,-58.75,386.5632464666667
2014-09-05 10:45:00,11.997752320945457,5.1793515789473705,388.4382981333334,,,13.699999999999996,-58.75,388.4382981333334
2014-09-05 11:00:00,12.125448463360966,5.648858947368418,390.21208273333326,226.0495,,13.699999999999996,-58.75,390.21208273333326
2014-09-05 11:15:00,11.410782072944095,6.160917894736828,391.78704780000004,,,13.699999999999996,-58.75,391.78704780000004
2014-09-05 11:30:00,11.520463439814993,6.760648421052649,393.1470915333333,,,13.699999999999996,-58.75,393.1470915333333
2014-09-05 11:45:00,11.92385962368328,7.366694736842121,394.4208686,,,13.699999999999996,-58.75,394.4208686
2014-09-05 12:00:00,23.690131424558828,8.040505263157895,397.1690941333333,194.6155,-58.216336,13.699999999999996,-58.75,397.1690941333333
2014-09-05 12:15:00,23.981953413320213,10.022400000000003,401.1125522000001,,,13.699999999999996,-58.75,401.1125522000001
2014-09-05 12:30:00,23.770835934143673,12.55385263157896,404.47660153333334,,,13.699999999999996,-58.75,404.47660153333334
2014-09-05 12:45:00,23.955282700030068,15.45524210526316,407.14931459999997,,,13.699999999999996,-58.75,407.14931459999997
2014-09-05 13:00:00,23.636472771551986,17.38117894736843,409.24671426666663,120.8932,,13.699999999999996,-58.75,409.24671426666663
2014-09-05 13:15:00,23.279445614288463,18.965557894736836,410.8944718000001,,,13.699999999999996,-58.75,410.8944718000001
2014-09-05 13:30:00,0.0,16.565347368421058,408.5511036666667,,,13.699999999999996,-58.75,408.5511036666667
2014-09-05 13:45:00,0.0,11.223536842105268,404.37177326666665,,,13.699999999999996,-58.75,404.37177326666665
2014-09-05 14:00:00,0.0,10.022400000000012,400.86689000000007,164.0147,-56.895648,13.699999999999996,-58.75,400.86689000000007
2014-09-05 14:15:00,0.0,9.145894736842092,397.83236759999994,,,13.699999999999996,-58.75,397.83236759999994
2014-09-05 14:30:00,0.0,8.426021052631572,395.17302700000005,,,13.699999999999996,-58.75,395.17302700000005
2014-09-05 14:45:00,0.0,7.828673684210534,392.83884573333336,,,13.699999999999996,-58.75,392.83884573333336
2014-09-05 15:00:00,0.0,7.1802189473684415,390.8064080666667,194.7413,,13.699999999999996,-58.75,390.8064080666667
2014-09-05 15:15:00,0.0,6.527553684210527,388.95474406666665,,,13.699999999999996,-58.75,388.95474406666665
2014-09-05 15:30:00,0.0,5.940454736842094,387.2373762666667,,,13.699999999999996,-58.75,387.2373762666667
2014-09-05 15:45:00,0.0,5.531107368421052,385.6823512000001,,,13.699999999999996,-58.75,385.6823512000001
2014-09-05 16:00:00,0.0,5.271840000000002,384.2577867333333,231.3304,-57.22863975,13.699999999999996,-58.75,384.2577867333333
